reviewID,rating
2172,4
2173,3
2174,3
2175,3
2176,4
2177,4
2178,3
2179,4
2180,4
2181,4
2182,3
2183,3
2184,4
2185,4
2186,3
2187,4
2188,4
2189,4
2190,4
2191,4
2192,3
2193,3
2194,4
2195,4
2196,4
2197,4
2198,4
2199,4
2200,3
2201,4
2202,4
2203,4
2204,4
2205,4
2206,3
2207,4
2208,4
2209,4
2210,3
2211,3
2212,3
2213,4
2214,4
2215,4
2216,4
2217,4
2218,4
2219,4
2220,4
2221,4
2222,3
2223,4
2224,4
2225,4
2226,3
2227,4
2228,4
2229,4
2230,5
2231,4
2232,4
2233,3
2234,4
2235,3
2236,4
2237,4
2238,4
2239,4
2240,4
2241,4
2242,3
2243,3
2244,4
2245,4
2246,4
2247,4
2248,4
2249,4
2250,3
2251,4
2252,4
2253,4
2254,3
2255,3
2256,4
2257,4
2258,4
2259,4
2260,3
2261,4
2262,4
2263,4
2264,4
2265,3
2266,3
2267,4
2268,3
2269,4
2270,4
2271,4
2272,4
2273,4
2274,3
2275,4
2276,4
2277,4
2278,3
2279,4
2280,4
2281,4
2282,3
2283,4
2284,4
2285,4
2286,3
2287,4
2288,4
2289,4
2290,4
2291,3
2292,3
2293,4
2294,4
2295,2
2296,3
2297,4
2298,4
2299,3
2300,4
2301,4
2302,3
2303,4
2304,4
2305,4
2306,4
2307,4
2308,3
2309,4
2310,4
2311,4
2312,3
2313,4
2314,4
2315,4
2316,4
2317,4
2318,4
2319,4
2320,4
2321,4
2322,3
2323,4
2324,4
2325,3
2326,4
2327,3
2328,4
2329,4
2330,3
2331,4
2332,4
2333,4
2334,3
2335,4
2336,3
2337,4
2338,3
2339,4
2340,4
2341,4
2342,4
2343,3
2344,4
2345,4
2346,4
2347,3
2348,4
2349,4
2350,4
2351,3
2352,4
2353,4
2354,4
2355,3
2356,4
2357,4
2358,3
2359,4
2360,4
2361,3
2362,4
2363,4
2364,4
2365,3
2366,4
2367,4
2368,4
2369,4
2370,4
2371,3
2372,4
2373,4
2374,4
2375,4
2376,3
2377,2
2378,3
2379,3
2380,3
2381,4
2382,3
2383,3
2384,3
2385,3
2386,5
2387,4
2388,4
2389,4
2390,4
2391,4
2392,4
2393,4
2394,4
2395,4
2396,3
2397,3
2398,4
2399,4
2400,4
2401,3
2402,3
2403,2
2404,4
2405,4
2406,4
2407,3
2408,4
2409,4
2410,3
2411,4
2412,3
2413,4
2414,3
2415,4
2416,4
2417,4
2418,4
2419,4
2420,3
2421,3
2422,4
2423,4
2424,4
2425,4
2426,3
2427,4
2428,4
2429,3
2430,4
2431,4
2432,4
2433,5
2434,3
2435,4
2436,4
2437,4
2438,4
2439,4
2440,4
2441,3
2442,4
2443,4
2444,4
2445,4
2446,3
2447,3
2448,4
2449,4
2450,4
2451,4
2452,3
2453,4
2454,4
2455,3
2456,4
2457,3
2458,4
2459,4
2460,3
2461,4
2462,4
2463,4
2464,4
2465,4
2466,3
2467,4
2468,3
2469,4
2470,4
2471,4
2472,4
2473,3
2474,4
2475,4
2476,3
2477,4
2478,4
2479,4
2480,4
2481,4
2482,4
2483,3
2484,4
2485,4
2486,4
2487,4
2488,3
2489,4
2490,4
2491,4
2492,3
2493,3
2494,4
2495,4
2496,3
2497,3
2498,3
2499,4
2500,4
2501,3
2502,5
2503,4
2504,3
2505,3
2506,3
2507,4
2508,4
2509,4
2510,4
2511,4
2512,4
2513,4
2514,4
2515,4
2516,4
2517,4
2518,4
2519,4
2520,4
2521,3
2522,3
2523,4
2524,4
2525,4
2526,4
2527,5
2528,4
2529,4
2530,4
2531,5
2532,3
2533,4
2534,4
2535,4
2536,4
2537,4
2538,4
2539,3
2540,3
2541,4
2542,4
2543,4
2544,4
2545,3
2546,4
2547,4
2548,4
2549,4
2550,5
2551,3
2552,4
2553,3
2554,3
2555,4
2556,4
2557,4
2558,3
2559,3
2560,3
2561,4
2562,3
2563,3
2564,4
2565,4
2566,4
2567,4
2568,4
2569,4
2570,3
2571,5
2572,4
2573,4
2574,4
2575,4
2576,4
2577,3
2578,4
2579,4
2580,3
2581,3
2582,3
2583,3
2584,4
2585,4
2586,3
2587,4
2588,4
2589,4
2590,4
2591,3
2592,4
2593,4
2594,4
2595,4
2596,4
2597,4
2598,4
2599,3
2600,5
2601,4
2602,4
2603,4
2604,3
2605,4
2606,4
2607,4
2608,5
2609,4
2610,4
2611,4
2612,4
2613,3
2614,4
2615,4
2616,4
2617,4
2618,4
2619,4
2620,4
2621,4
2622,3
2623,4
2624,4
2625,4
2626,4
2627,3
2628,4
2629,4
2630,4
2631,4
2632,4
2633,4
2634,4
2635,3
2636,4
2637,4
2638,3
2639,4
2640,4
2641,3
2642,4
2643,4
2644,3
2645,4
2646,4
2647,3
2648,3
2649,3
2650,4
2651,4
2652,4
2653,3
2654,4
2655,4
2656,4
2657,4
2658,3
2659,3
2660,4
2661,4
2662,4
2663,4
2664,4
2665,4
2666,4
2667,4
2668,4
2669,4
2670,4
2671,3
2672,5
2673,4
2674,4
2675,3
2676,4
2677,4
2678,3
2679,4
2680,4
2681,3
2682,4
2683,3
2684,4
2685,4
2686,4
2687,3
2688,4
2689,4
2690,4
2691,4
2692,3
2693,4
2694,4
2695,3
2696,3
2697,3
2698,3
2699,3
2700,4
2701,3
2702,4
2703,4
2704,4
2705,4
2706,4
2707,3
2708,4
2709,4
2710,3
2711,3
2712,4
2713,3
2714,4
2715,3
2716,4
2717,4
2718,3
2719,4
2720,4
2721,4
2722,4
2723,4
2724,4
2725,3
2726,4
2727,4
2728,4
2729,3
2730,3
2731,4
2732,3
2733,4
2734,3
2735,3
2736,3
2737,4
2738,4
2739,4
2740,4
2741,4
2742,4
2743,4
2744,4
2745,4
2746,3
2747,4
2748,4
2749,4
2750,4
2751,3
2752,4
2753,4
2754,4
2755,4
2756,4
2757,4
2758,3
2759,4
2760,4
2761,4
2762,4
2763,4
2764,3
2765,4
2766,4
2767,3
2768,4
2769,4
2770,3
2771,3
2772,4
2773,4
2774,3
2775,4
2776,4
2777,3
2778,4
2779,3
2780,3
2781,3
2782,3
2783,3
2784,4
2785,4
2786,4
2787,4
2788,3
2789,4
2790,4
2791,4
2792,4
2793,4
2794,3
2795,4
2796,3
2797,3
2798,4
2799,4
2800,3
2801,4
2802,4
2803,4
2804,4
2805,3
2806,4
2807,4
2808,3
2809,3
2810,4
2811,3
2812,4
2813,4
2814,4
2815,4
2816,3
2817,4
2818,3
2819,3
2820,4
2821,4
2822,3
2823,4
2824,4
2825,4
2826,4
2827,4
2828,3
2829,3
2830,3
2831,3
2832,3
2833,4
2834,3
2835,4
2836,3
2837,3
2838,4
2839,4
2840,4
2841,4
2842,4
2843,4
2844,4
2845,4
2846,4
2847,4
2848,4
2849,3
2850,4
2851,3
2852,4
2853,3
2854,4
2855,4
2856,4
2857,4
2858,4
2859,4
2860,3
2861,3
2862,4
2863,4
2864,4
2865,4
2866,4
2867,4
2868,4
2869,4
2870,4
2871,4
2872,4
2873,4
2874,3
2875,4
2876,4
2877,3
2878,4
2879,4
2880,4
2881,3
2882,4
2883,3
2884,3
2885,3
2886,4
2887,4
2888,4
2889,3
2890,4
2891,3
2892,3
2893,4
2894,3
2895,3
2896,4
2897,4
2898,4
2899,4
2900,4
2901,4
2902,4
2903,4
2904,4
2905,3
2906,4
2907,4
2908,4
2909,3
2910,3
2911,4
2912,3
2913,4
2914,4
2915,4
2916,4
2917,4
2918,4
2919,4
2920,3
2921,4
2922,4
2923,4
2924,4
2925,4
2926,3
2927,3
2928,4
2929,3
2930,3
2931,4
2932,4
2933,3
2934,3
2935,4
2936,4
2937,4
2938,4
2939,3
2940,4
2941,4
2942,4
2943,4
2944,4
2945,4
2946,4
2947,3
2948,4
2949,4
2950,3
2951,3
2952,4
2953,3
2954,3
2955,4
2956,4
2957,3
2958,4
2959,3
2960,4
2961,3
2962,4
2963,3
2964,4
2965,3
2966,3
2967,3
2968,4
2969,4
2970,4
2971,4
2972,4
2973,3
2974,4
2975,4
2976,3
2977,4
2978,4
2979,3
2980,4
2981,3
2982,4
2983,4
2984,4
2985,4
2986,4
2987,4
2988,4
2989,3
2990,4
2991,4
2992,3
2993,4
2994,4
2995,4
2996,4
2997,4
2998,3
2999,4
3000,4
3001,4
3002,4
3003,4
3004,4
3005,4
3006,4
3007,3
3008,4
3009,4
3010,3
3011,4
3012,4
3013,4
3014,4
3015,4
3016,3
3017,3
3018,3
3019,4
3020,4
3021,4
3022,4
3023,4
3024,4
3025,4
3026,4
3027,3
3028,3
3029,4
3030,3
3031,4
3032,4
3033,3
3034,4
3035,4
3036,3
3037,3
3038,4
3039,4
3040,4
3041,4
3042,4
3043,5
3044,4
3045,4
3046,4
3047,3
3048,4
3049,4
3050,4
3051,4
3052,3
3053,5
3054,4
3055,4
3056,4
3057,4
3058,4
3059,3
3060,4
3061,4
3062,4
3063,4
3064,4
3065,4
3066,4
3067,3
3068,4
3069,3
3070,4
3071,4
3072,3
3073,4
3074,4
3075,3
3076,3
3077,4
3078,4
3079,4
3080,4
3081,4
3082,3
3083,4
3084,3
3085,4
3086,4
3087,4
3088,3
3089,4
3090,4
3091,4
3092,4
3093,3
3094,4
3095,3
3096,4
3097,4
3098,4
3099,4
3100,4
3101,4
3102,4
3103,4
3104,4
3105,4
3106,3
3107,4
3108,4
3109,4
3110,4
3111,4
3112,3
3113,4
3114,4
3115,3
3116,4
3117,3
3118,3
3119,4
3120,3
3121,4
3122,3
3123,4
3124,4
3125,4
3126,4
3127,4
3128,4
3129,4
3130,3
3131,4
3132,4
3133,4
3134,4
3135,4
3136,4
3137,3
3138,4
3139,3
3140,4
3141,4
3142,4
3143,4
3144,4
3145,4
3146,4
3147,4
3148,4
3149,3
3150,3
3151,4
3152,4
3153,4
3154,4
3155,4
3156,3
3157,3
3158,4
3159,3
3160,4
3161,4
3162,3
3163,5
3164,4
3165,4
3166,4
3167,4
3168,3
3169,4
3170,4
3171,4
3172,4
3173,2
3174,3
3175,4
3176,4
3177,3
3178,4
3179,3
3180,4
3181,3
3182,4
3183,3
3184,4
3185,4
3186,3
3187,4
3188,4
3189,3
3190,4
3191,4
3192,4
3193,4
3194,4
3195,4
3196,4
3197,4
3198,3
3199,4
3200,4
3201,4
3202,3
3203,4
3204,4
3205,3
3206,4
3207,4
3208,4
3209,4
3210,4
3211,3
3212,4
3213,3
3214,4
3215,3
3216,4
3217,3
3218,3
3219,4
3220,4
3221,4
3222,4
3223,3
3224,3
3225,4
3226,4
3227,4
3228,5
3229,4
3230,4
3231,4
3232,3
3233,3
3234,4
3235,4
3236,4
3237,4
3238,4
3239,3
3240,3
3241,3
3242,4
3243,3
3244,4
3245,3
3246,4
3247,4
3248,4
3249,3
3250,4
3251,4
3252,4
3253,3
3254,4
3255,4
3256,4
3257,4
3258,4
3259,3
3260,4
3261,4
3262,3
3263,4
3264,4
3265,4
3266,4
3267,4
3268,4
3269,4
3270,4
3271,4
3272,4
3273,4
3274,3
3275,3
3276,4
3277,4
3278,4
3279,3
3280,3
3281,4
3282,4
3283,3
3284,4
3285,4
3286,4
3287,4
3288,4
3289,4
3290,3
3291,3
3292,4
3293,4
3294,4
3295,4
3296,3
3297,4
3298,4
3299,4
3300,4
3301,4
3302,4
3303,4
3304,3
3305,4
3306,4
3307,4
3308,4
3309,4
3310,3
3311,4
3312,3
3313,4
3314,3
3315,4
3316,4
3317,4
3318,3
3319,4
3320,4
3321,4
3322,4
3323,4
3324,3
3325,3
3326,4
3327,3
3328,3
3329,4
3330,4
3331,3
3332,3
3333,4
3334,4
3335,4
3336,4
3337,3
3338,4
3339,4
3340,4
3341,4
3342,4
3343,3
3344,4
3345,4
3346,4
3347,3
3348,4
3349,4
3350,4
3351,3
3352,4
3353,4
3354,4
3355,3
3356,4
3357,3
3358,4
3359,3
3360,3
3361,5
3362,4
3363,3
3364,4
3365,4
3366,4
3367,4
3368,4
3369,4
3370,4
3371,4
3372,4
3373,4
3374,5
3375,3
3376,4
3377,4
3378,4
3379,4
3380,4
3381,3
3382,3
3383,3
3384,4
3385,4
3386,4
3387,4
3388,3
3389,4
3390,5
3391,4
3392,4
3393,4
3394,4
3395,4
3396,4
3397,4
3398,3
3399,4
3400,4
3401,4
3402,3
3403,4
3404,3
3405,4
3406,4
3407,4
3408,3
3409,4
3410,4
3411,4
3412,4
3413,4
3414,4
3415,4
3416,3
3417,3
3418,4
3419,4
3420,4
3421,3
3422,4
3423,4
3424,4
3425,3
3426,3
3427,4
3428,4
3429,4
3430,4
3431,4
3432,3
3433,4
3434,4
3435,3
3436,4
3437,4
3438,4
3439,2
3440,4
3441,4
3442,3
3443,4
3444,3
3445,3
3446,4
3447,3
3448,4
3449,4
3450,4
3451,4
3452,4
3453,4
3454,3
3455,3
3456,4
3457,4
3458,4
3459,3
3460,5
3461,4
3462,4
3463,4
3464,4
3465,4
3466,3
3467,4
3468,4
3469,4
3470,4
3471,4
3472,4
3473,4
3474,4
3475,3
3476,3
3477,4
3478,4
3479,4
3480,3
3481,4
3482,3
3483,4
3484,4
3485,4
3486,4
3487,4
3488,3
3489,4
3490,4
3491,4
3492,4
3493,3
3494,3
3495,4
3496,3
3497,3
3498,3
3499,4
3500,3
3501,3
3502,4
3503,4
3504,5
3505,4
3506,4
3507,4
3508,4
3509,4
3510,4
3511,4
3512,4
3513,4
3514,3
3515,4
3516,4
3517,4
3518,4
3519,4
3520,5
3521,4
3522,4
3523,4
3524,4
3525,4
3526,3
3527,4
3528,4
3529,4
3530,4
3531,4
3532,4
3533,4
3534,4
3535,5
3536,4
3537,4
3538,3
3539,3
3540,4
3541,4
3542,3
3543,3
3544,3
3545,4
3546,4
3547,4
3548,3
3549,4
3550,4
3551,4
3552,4
3553,3
3554,4
3555,4
3556,4
3557,4
3558,3
3559,4
3560,4
3561,4
3562,4
3563,4
3564,4
3565,4
3566,3
3567,3
3568,3
3569,3
3570,4
3571,3
3572,3
3573,3
3574,4
3575,4
3576,4
3577,3
3578,4
3579,4
3580,4
3581,3
3582,3
3583,4
3584,4
3585,4
3586,4
3587,4
3588,4
3589,4
3590,4
3591,4
3592,4
3593,4
3594,4
3595,4
3596,4
3597,4
3598,3
3599,3
3600,3
3601,4
3602,4
3603,4
3604,4
3605,5
3606,4
3607,4
3608,4
3609,3
3610,4
3611,4
3612,4
3613,4
3614,3
3615,4
3616,3
3617,3
3618,4
3619,3
3620,4
3621,4
3622,4
3623,4
3624,4
3625,3
3626,3
3627,4
3628,4
3629,4
3630,4
3631,4
3632,4
3633,3
3634,4
3635,4
3636,4
3637,4
3638,5
3639,4
3640,4
3641,4
3642,4
3643,4
3644,4
3645,4
3646,4
3647,4
3648,4
3649,4
3650,4
3651,3
3652,4
3653,4
3654,4
3655,4
3656,4
3657,4
3658,5
3659,4
3660,3
3661,4
3662,5
3663,4
3664,3
3665,4
3666,3
3667,4
3668,4
3669,4
3670,4
3671,3
3672,4
3673,4
3674,4
3675,4
3676,3
3677,4
3678,3
3679,4
3680,3
3681,4
3682,4
3683,4
3684,4
3685,4
3686,3
3687,3
3688,4
3689,4
3690,4
3691,3
3692,4
3693,4
3694,5
3695,3
3696,4
3697,3
3698,4
3699,4
3700,4
3701,4
3702,3
3703,4
3704,4
3705,4
3706,4
3707,4
3708,3
3709,3
3710,4
3711,5
3712,3
3713,4
3714,4
3715,4
3716,4
3717,4
3718,4
3719,3
3720,4
3721,4
3722,3
3723,3
3724,3
3725,4
3726,5
3727,4
3728,3
3729,4
3730,4
3731,4
3732,4
3733,4
3734,3
3735,4
3736,4
3737,4
3738,3
3739,3
3740,3
3741,3
3742,4
3743,4
3744,3
3745,4
3746,4
3747,3
3748,4
3749,3
3750,4
3751,4
3752,4
3753,3
3754,4
3755,3
3756,4
3757,3
3758,4
3759,4
3760,4
3761,3
3762,3
3763,3
3764,3
3765,4
3766,4
3767,4
3768,4
3769,3
3770,4
3771,3
3772,3
3773,4
3774,4
3775,3
3776,4
3777,4
3778,4
3779,4
3780,4
3781,3
3782,4
3783,4
3784,4
3785,4
3786,4
3787,4
3788,4
3789,3
3790,4
3791,4
3792,4
3793,3
3794,4
3795,4
3796,4
3797,4
3798,4
3799,4
3800,4
3801,4
3802,4
3803,4
3804,3
3805,4
3806,3
3807,3
3808,4
3809,3
3810,4
3811,3
3812,4
3813,3
3814,4
3815,3
3816,3
3817,3
3818,4
3819,3
3820,3
3821,4
3822,4
3823,4
3824,4
3825,4
3826,4
3827,4
3828,3
3829,4
3830,4
3831,4
3832,3
3833,4
3834,4
3835,4
3836,4
3837,4
3838,4
3839,4
3840,3
3841,3
3842,3
3843,4
3844,4
3845,3
3846,4
3847,4
3848,3
3849,4
3850,4
3851,3
3852,4
3853,4
3854,4
3855,3
3856,4
3857,4
3858,3
3859,3
3860,3
3861,3
3862,3
3863,4
3864,3
3865,4
3866,4
3867,4
3868,4
3869,3
3870,4
3871,3
3872,4
3873,4
3874,4
3875,4
3876,4
3877,3
3878,4
3879,3
3880,4
3881,4
3882,4
3883,4
3884,4
3885,4
3886,3
3887,4
3888,4
3889,3
3890,4
3891,4
3892,3
3893,4
3894,4
3895,4
3896,4
3897,4
3898,4
3899,4
3900,4
3901,4
3902,4
3903,4
3904,4
3905,3
3906,3
3907,4
3908,4
3909,4
3910,3
3911,4
3912,4
3913,4
3914,3
3915,3
3916,4
3917,5
3918,4
3919,4
3920,4
3921,4
3922,5
3923,4
3924,4
3925,3
3926,4
3927,4
3928,4
3929,4
3930,4
3931,4
3932,3
3933,3
3934,4
3935,4
3936,4
3937,4
3938,4
3939,3
3940,4
3941,4
3942,3
3943,4
3944,3
3945,4
3946,4
3947,4
3948,3
3949,4
3950,3
3951,4
3952,4
3953,3
3954,4
3955,3
3956,4
3957,4
3958,4
3959,4
3960,3
3961,3
3962,4
3963,4
3964,4
3965,4
3966,4
3967,4
3968,4
3969,4
3970,4
3971,3
3972,4
3973,4
3974,4
3975,4
3976,4
3977,4
3978,4
3979,4
3980,4
3981,4
3982,4
3983,4
3984,4
3985,4
3986,4
3987,3
3988,4
3989,3
3990,4
3991,3
3992,4
3993,4
3994,4
3995,3
3996,3
3997,4
3998,4
3999,3
4000,3
4001,5
4002,4
4003,4
4004,4
4005,4
4006,4
4007,3
4008,4
4009,3
4010,4
4011,4
4012,4
4013,3
4014,4
4015,4
4016,4
4017,2
4018,3
4019,4
4020,5
4021,4
4022,3
4023,4
4024,4
4025,4
4026,4
4027,4
4028,4
4029,3
4030,4
4031,4
4032,4
4033,3
4034,4
4035,4
4036,4
4037,4
4038,3
4039,3
4040,4
4041,4
4042,4
4043,4
4044,4
4045,3
4046,4
4047,4
4048,4
4049,4
4050,4
4051,5
4052,3
4053,4
4054,4
4055,4
4056,3
4057,4
4058,4
4059,5
4060,4
4061,3
4062,4
4063,4
4064,3
4065,4
4066,4
4067,4
4068,4
4069,5
4070,4
4071,4
4072,3
4073,4
4074,4
4075,3
4076,4
4077,3
4078,4
4079,3
4080,4
4081,4
4082,4
4083,4
4084,4
4085,4
4086,3
4087,3
4088,3
4089,4
4090,4
4091,4
4092,4
4093,3
4094,4
4095,4
4096,3
4097,4
4098,4
4099,3
4100,4
4101,4
4102,4
4103,4
4104,3
4105,4
4106,4
4107,4
4108,3
4109,4
4110,4
4111,4
4112,3
4113,4
4114,4
4115,3
4116,4
4117,3
4118,4
4119,4
4120,4
4121,4
4122,4
4123,4
4124,3
4125,4
4126,4
4127,4
4128,4
4129,4
4130,4
4131,4
4132,4
4133,3
4134,3
4135,3
4136,4
4137,3
4138,4
4139,4
4140,4
4141,4
4142,4
4143,4
4144,4
4145,4
4146,4
4147,3
4148,3
4149,3
4150,4
4151,3
4152,4
4153,4
4154,2
4155,4
4156,3
4157,4
4158,3
4159,4
4160,4
4161,3
4162,4
4163,4
4164,5
4165,3
4166,3
4167,4
4168,3
4169,3
4170,3
4171,3
4172,4
4173,4
4174,4
4175,4
4176,4
4177,3
4178,4
4179,4
4180,4
4181,4
4182,4
4183,3
4184,4
4185,4
4186,5
4187,4
