reviewID,rating
4188,4
4189,4
4190,3
4191,4
4192,4
4193,4
4194,3
4195,4
4196,3
4197,4
4198,4
4199,3
4200,4
4201,4
4202,4
4203,4
4204,4
4205,4
4206,4
4207,3
4208,4
4209,4
4210,3
4211,5
4212,4
4213,3
4214,4
4215,3
4216,4
4217,3
4218,4
4219,4
4220,4
4221,4
4222,4
4223,4
4224,4
4225,3
4226,3
4227,4
4228,3
4229,4
4230,4
4231,3
4232,4
4233,4
4234,4
4235,4
4236,4
4237,4
4238,4
4239,4
4240,3
4241,4
4242,4
4243,4
4244,4
4245,4
4246,4
4247,4
4248,4
4249,4
4250,4
4251,4
4252,3
4253,4
4254,4
4255,4
4256,3
4257,4
4258,4
4259,4
4260,4
4261,4
4262,4
4263,3
4264,3
4265,4
4266,4
4267,4
4268,4
4269,4
4270,3
4271,3
4272,3
4273,4
4274,4
4275,4
4276,4
4277,4
4278,4
4279,4
4280,4
4281,3
4282,3
4283,4
4284,3
4285,4
4286,3
4287,4
4288,3
4289,4
4290,4
4291,4
4292,3
4293,4
4294,3
4295,4
4296,4
4297,4
4298,4
4299,4
4300,4
4301,4
4302,4
4303,3
4304,4
4305,4
4306,4
4307,3
4308,3
4309,4
4310,3
4311,3
4312,4
4313,3
4314,4
4315,4
4316,3
4317,4
4318,4
4319,4
4320,4
4321,4
4322,4
4323,4
4324,4
4325,4
4326,4
4327,4
4328,3
4329,4
4330,3
4331,3
4332,4
4333,4
4334,4
4335,3
4336,4
4337,3
4338,4
4339,3
4340,4
4341,4
4342,4
4343,4
4344,4
4345,4
4346,4
4347,4
4348,4
4349,3
4350,4
4351,4
4352,4
4353,4
4354,4
4355,4
4356,4
4357,4
4358,4
4359,4
4360,4
4361,3
4362,3
4363,3
4364,4
4365,4
4366,3
4367,4
4368,4
4369,4
4370,4
4371,4
4372,3
4373,4
4374,4
4375,4
4376,4
4377,3
4378,4
4379,3
4380,4
4381,4
4382,3
4383,3
4384,3
4385,4
4386,3
4387,4
4388,4
4389,4
4390,3
4391,3
4392,3
4393,3
4394,4
4395,3
4396,4
4397,4
4398,3
4399,4
4400,4
4401,3
4402,3
4403,3
4404,3
4405,4
4406,4
4407,4
4408,4
4409,4
4410,4
4411,4
4412,4
4413,4
4414,4
4415,5
4416,3
4417,3
4418,4
4419,4
4420,4
4421,4
4422,3
4423,4
4424,4
4425,4
4426,4
4427,3
4428,4
4429,4
4430,4
4431,4
4432,4
4433,4
4434,4
4435,3
4436,4
4437,4
4438,4
4439,4
4440,3
4441,3
4442,3
4443,4
4444,3
4445,3
4446,4
4447,4
4448,4
4449,4
4450,4
4451,3
4452,4
4453,4
4454,4
4455,4
4456,3
4457,4
4458,4
4459,4
4460,3
4461,4
4462,4
4463,3
4464,4
4465,4
4466,4
4467,4
4468,4
4469,4
4470,4
4471,4
4472,3
4473,3
4474,4
4475,4
4476,4
4477,3
4478,3
4479,3
4480,3
4481,3
4482,4
4483,4
4484,4
4485,3
4486,4
4487,4
4488,3
4489,4
4490,3
4491,4
4492,4
4493,4
4494,4
4495,4
4496,4
4497,4
4498,4
4499,4
4500,3
4501,4
4502,4
4503,4
4504,4
4505,3
4506,3
4507,4
4508,4
4509,3
4510,4
4511,4
4512,4
4513,4
4514,4
4515,4
4516,4
4517,4
4518,4
4519,3
4520,4
4521,4
4522,4
4523,4
4524,3
4525,4
4526,3
4527,3
4528,4
4529,4
4530,4
4531,4
4532,3
4533,4
4534,4
4535,4
4536,4
4537,4
4538,3
4539,3
4540,4
4541,4
4542,3
4543,3
4544,4
4545,4
4546,4
4547,3
4548,4
4549,4
4550,3
4551,3
4552,4
4553,3
4554,4
4555,4
4556,3
4557,4
4558,3
4559,4
4560,4
4561,3
4562,4
4563,4
4564,3
4565,4
4566,3
4567,4
4568,3
4569,3
4570,3
4571,5
4572,4
4573,4
4574,4
4575,3
4576,4
4577,3
4578,4
4579,4
4580,4
4581,4
4582,4
4583,3
4584,4
4585,4
4586,4
4587,4
4588,4
4589,3
4590,4
4591,4
4592,3
4593,4
4594,4
4595,4
4596,3
4597,3
4598,3
4599,3
4600,4
4601,4
4602,4
4603,4
4604,4
4605,4
4606,4
4607,4
4608,4
4609,3
4610,3
4611,4
4612,4
4613,3
4614,3
4615,4
4616,4
4617,4
4618,4
4619,3
4620,4
4621,4
4622,4
4623,4
4624,4
4625,4
4626,4
4627,3
4628,4
4629,4
4630,4
4631,3
4632,4
4633,4
4634,4
4635,4
4636,3
4637,4
4638,3
4639,4
4640,4
4641,4
4642,4
4643,4
4644,4
4645,3
4646,3
4647,3
4648,4
4649,4
4650,3
4651,4
4652,4
4653,4
4654,4
4655,4
4656,4
4657,4
4658,4
4659,3
4660,3
4661,4
4662,4
4663,4
4664,3
4665,4
4666,4
4667,3
4668,4
4669,3
4670,3
4671,3
4672,3
4673,4
4674,3
4675,3
4676,4
4677,4
4678,4
4679,4
4680,4
4681,4
4682,3
4683,4
4684,3
4685,4
4686,4
4687,3
4688,4
4689,3
4690,4
4691,4
4692,4
4693,3
4694,4
4695,4
4696,4
4697,4
4698,4
4699,4
4700,4
4701,4
4702,4
4703,3
4704,4
4705,4
4706,4
4707,4
4708,4
4709,4
4710,4
4711,3
4712,5
4713,3
4714,4
4715,4
4716,3
4717,4
4718,4
4719,4
4720,4
4721,3
4722,4
4723,3
4724,3
4725,4
4726,4
4727,4
4728,4
4729,4
4730,4
4731,4
4732,4
4733,4
4734,3
4735,3
4736,4
4737,4
4738,4
4739,4
4740,4
4741,4
4742,4
4743,3
4744,3
4745,4
4746,4
4747,4
4748,3
4749,4
4750,3
4751,4
4752,4
4753,4
4754,4
4755,4
4756,3
4757,4
4758,4
4759,4
4760,4
4761,3
4762,3
4763,4
4764,4
4765,4
4766,4
4767,3
4768,3
4769,3
4770,4
4771,4
4772,4
4773,4
4774,5
4775,5
4776,4
4777,4
4778,4
4779,3
4780,3
4781,4
4782,4
4783,4
4784,3
4785,4
4786,5
4787,4
4788,4
4789,4
4790,4
4791,4
4792,3
4793,4
4794,4
4795,3
4796,4
4797,4
4798,4
4799,3
4800,4
4801,4
4802,4
4803,4
4804,4
4805,4
4806,5
4807,4
4808,4
4809,4
4810,4
4811,3
4812,4
4813,4
4814,5
4815,4
4816,4
4817,4
4818,5
4819,4
4820,4
4821,4
4822,4
4823,4
4824,3
4825,4
4826,4
4827,4
4828,4
4829,4
4830,4
4831,3
4832,3
4833,4
4834,4
4835,4
4836,3
4837,5
4838,4
4839,3
4840,3
4841,4
4842,4
4843,4
4844,4
4845,4
4846,3
4847,3
4848,4
4849,4
4850,4
4851,4
4852,4
4853,4
4854,4
4855,4
4856,3
4857,4
4858,4
4859,4
4860,3
4861,4
4862,4
4863,4
4864,4
4865,4
4866,4
4867,4
4868,4
4869,4
4870,4
4871,4
4872,4
4873,4
4874,4
4875,4
4876,4
4877,4
4878,4
4879,4
4880,4
4881,4
4882,4
4883,3
4884,4
4885,4
4886,4
4887,3
4888,3
4889,4
4890,4
4891,4
4892,4
4893,4
4894,4
4895,4
4896,3
4897,4
4898,4
4899,4
4900,4
4901,3
4902,4
4903,3
4904,4
4905,4
4906,4
4907,3
4908,4
4909,3
4910,4
4911,4
4912,3
4913,3
4914,4
4915,4
4916,3
4917,5
4918,4
4919,4
4920,4
4921,4
4922,4
4923,3
4924,4
4925,4
4926,4
4927,4
4928,4
4929,4
4930,4
4931,4
4932,4
4933,4
4934,4
4935,3
4936,4
4937,4
4938,4
4939,4
4940,4
4941,4
4942,4
4943,4
4944,4
4945,4
4946,4
4947,4
4948,4
4949,3
4950,4
4951,4
4952,3
4953,3
4954,4
4955,3
4956,3
4957,4
4958,4
4959,4
4960,4
4961,3
4962,4
4963,4
4964,3
4965,3
4966,5
4967,4
4968,4
4969,3
4970,4
4971,4
4972,4
4973,4
4974,4
4975,4
4976,4
4977,4
4978,3
4979,4
4980,3
4981,3
4982,3
4983,4
4984,4
4985,4
4986,3
4987,4
4988,4
4989,3
4990,4
4991,4
4992,4
4993,4
4994,4
4995,4
4996,4
4997,4
4998,3
4999,4
5000,4
5001,4
5002,4
5003,4
5004,4
5005,3
5006,3
5007,4
5008,4
5009,4
5010,4
5011,3
5012,4
5013,4
5014,4
5015,4
5016,4
5017,4
5018,3
5019,3
5020,4
5021,4
5022,3
5023,3
5024,4
5025,4
5026,4
5027,4
5028,5
5029,4
5030,4
5031,4
5032,4
5033,3
5034,3
5035,4
5036,3
5037,3
5038,4
5039,3
5040,4
5041,4
5042,4
5043,4
5044,4
5045,4
5046,4
5047,4
5048,4
5049,4
5050,3
5051,3
5052,4
5053,4
5054,4
5055,3
5056,4
5057,4
5058,4
5059,4
5060,4
5061,3
5062,4
5063,3
5064,3
5065,3
5066,3
5067,4
5068,3
5069,3
5070,3
5071,4
5072,4
5073,3
5074,4
5075,3
5076,4
5077,4
5078,4
5079,3
5080,4
5081,3
5082,4
5083,4
5084,3
5085,3
5086,4
5087,4
5088,3
5089,4
5090,4
5091,4
5092,3
5093,4
5094,4
5095,4
5096,3
5097,4
5098,4
5099,4
5100,4
5101,4
5102,4
5103,4
5104,3
5105,4
5106,4
5107,4
5108,4
5109,4
5110,4
5111,5
5112,4
5113,4
5114,4
5115,4
5116,5
5117,4
5118,4
5119,4
5120,4
5121,3
5122,4
5123,4
5124,3
5125,4
5126,4
5127,3
5128,3
5129,4
5130,4
5131,3
5132,4
5133,4
5134,4
5135,4
5136,4
5137,3
5138,3
5139,4
5140,4
5141,4
5142,4
5143,4
5144,4
5145,3
5146,4
5147,4
5148,4
5149,4
5150,4
5151,4
5152,3
5153,4
5154,4
5155,4
5156,3
5157,3
5158,4
5159,4
5160,4
5161,4
5162,4
5163,4
5164,4
5165,4
5166,3
5167,4
5168,4
5169,4
5170,3
5171,4
5172,4
5173,4
5174,5
5175,4
5176,4
5177,3
5178,4
5179,4
5180,4
5181,4
5182,4
5183,4
5184,4
5185,4
5186,4
5187,4
5188,4
5189,3
5190,4
5191,3
5192,3
5193,4
5194,4
5195,4
5196,3
5197,4
5198,4
5199,3
5200,4
5201,5
5202,4
5203,4
5204,4
5205,4
5206,4
5207,3
5208,4
5209,4
5210,3
5211,3
5212,4
5213,3
5214,4
5215,5
5216,4
5217,3
5218,4
5219,3
5220,4
5221,4
5222,3
5223,3
5224,4
5225,4
5226,3
5227,4
5228,3
5229,3
5230,4
5231,4
5232,4
5233,3
5234,4
5235,3
5236,4
5237,4
5238,4
5239,3
5240,4
5241,4
5242,3
5243,3
5244,4
5245,4
5246,4
5247,4
5248,4
5249,4
5250,3
5251,4
5252,4
5253,4
5254,4
5255,4
5256,4
5257,3
5258,4
5259,4
5260,4
5261,4
5262,4
5263,4
5264,4
5265,3
5266,4
5267,4
5268,4
5269,3
5270,4
5271,3
5272,4
5273,4
5274,3
5275,4
5276,4
5277,4
5278,3
5279,4
5280,4
5281,3
5282,4
5283,3
5284,4
5285,4
5286,4
5287,5
5288,4
5289,3
5290,4
5291,4
5292,4
5293,4
5294,4
5295,4
5296,4
5297,4
5298,4
5299,3
5300,4
5301,3
5302,3
5303,4
5304,4
5305,3
5306,4
5307,4
5308,4
5309,4
5310,3
5311,4
5312,4
5313,4
5314,4
5315,3
5316,4
5317,3
5318,4
5319,4
5320,4
5321,3
5322,4
5323,4
5324,4
5325,4
5326,4
5327,4
5328,3
5329,4
5330,4
5331,4
5332,4
5333,4
5334,4
5335,4
5336,3
5337,4
5338,4
5339,4
5340,5
5341,5
5342,5
5343,4
5344,3
5345,3
5346,4
5347,4
5348,4
5349,4
5350,4
5351,4
5352,3
5353,4
5354,4
5355,3
5356,4
5357,4
5358,4
5359,4
5360,4
5361,4
5362,3
5363,4
5364,4
5365,4
5366,4
5367,4
5368,3
5369,3
5370,4
5371,4
5372,4
5373,3
5374,3
5375,4
5376,4
5377,4
5378,4
5379,3
5380,4
5381,4
5382,4
5383,3
5384,3
5385,4
5386,4
5387,5
5388,3
5389,4
5390,4
5391,4
5392,4
5393,3
5394,3
5395,4
5396,3
5397,3
5398,4
5399,4
5400,3
5401,4
5402,4
5403,3
5404,3
5405,3
5406,4
5407,4
5408,4
5409,4
5410,3
5411,4
5412,4
5413,4
5414,4
5415,3
5416,4
5417,3
5418,3
5419,3
5420,4
5421,4
5422,4
5423,4
5424,4
5425,3
5426,4
5427,4
5428,4
5429,4
5430,4
5431,4
5432,4
5433,3
5434,4
5435,3
5436,3
5437,4
5438,4
5439,5
5440,3
5441,3
5442,4
5443,4
5444,3
5445,3
5446,4
5447,3
5448,4
5449,4
5450,4
5451,4
5452,4
5453,3
5454,2
5455,4
5456,4
5457,4
5458,4
5459,3
5460,3
5461,4
5462,3
5463,4
5464,4
5465,4
5466,4
5467,4
5468,4
5469,4
5470,4
5471,4
5472,4
5473,5
5474,3
5475,4
5476,4
5477,4
5478,4
5479,4
5480,4
5481,4
5482,3
5483,4
5484,4
5485,4
5486,4
5487,4
5488,4
5489,4
5490,4
5491,3
5492,4
5493,4
5494,4
5495,3
5496,4
5497,3
5498,4
5499,3
5500,4
5501,4
5502,3
5503,4
5504,3
5505,3
5506,4
5507,4
5508,3
5509,4
5510,4
5511,4
5512,4
5513,4
5514,4
5515,3
5516,4
5517,4
5518,4
5519,4
5520,4
5521,4
5522,4
5523,5
5524,4
5525,3
5526,4
5527,4
5528,4
5529,4
5530,4
5531,3
5532,4
5533,3
5534,4
5535,4
5536,4
5537,3
5538,4
5539,4
5540,3
5541,3
5542,4
5543,3
5544,4
5545,4
5546,3
5547,4
5548,4
5549,3
5550,3
5551,4
5552,4
5553,3
5554,4
5555,4
5556,4
5557,4
5558,4
5559,4
5560,3
5561,4
5562,3
5563,4
5564,4
5565,4
5566,4
5567,3
5568,3
5569,4
5570,4
5571,4
5572,4
5573,4
5574,4
5575,4
5576,3
5577,4
5578,4
5579,4
5580,4
5581,3
5582,4
5583,4
5584,4
5585,4
5586,4
5587,3
5588,4
5589,3
5590,4
5591,5
5592,3
5593,4
5594,4
5595,3
5596,3
5597,3
5598,3
5599,4
5600,3
5601,4
5602,4
5603,3
5604,5
5605,4
5606,3
5607,3
5608,3
5609,4
5610,4
5611,4
5612,4
5613,4
5614,4
5615,4
5616,3
5617,4
5618,3
5619,4
5620,4
5621,3
5622,4
5623,3
5624,4
5625,3
5626,4
5627,4
5628,4
5629,4
5630,3
5631,4
5632,3
5633,4
5634,4
5635,4
5636,3
5637,3
5638,4
5639,4
5640,4
5641,4
5642,3
5643,4
5644,3
5645,3
5646,4
5647,3
5648,3
5649,3
5650,4
5651,4
5652,3
5653,4
5654,4
5655,3
5656,4
5657,4
5658,4
5659,4
5660,3
5661,4
5662,3
5663,4
5664,4
5665,3
5666,4
5667,4
5668,4
5669,4
5670,3
5671,4
5672,4
5673,4
5674,3
5675,4
5676,3
5677,3
5678,4
5679,5
5680,3
5681,3
5682,4
5683,4
5684,3
5685,4
5686,4
5687,4
5688,5
5689,3
5690,4
5691,4
5692,4
5693,4
5694,4
5695,3
5696,4
5697,3
5698,3
5699,3
5700,4
5701,4
5702,4
5703,3
5704,4
5705,4
5706,4
5707,4
5708,4
5709,4
5710,3
5711,4
5712,3
5713,4
5714,3
5715,4
5716,4
5717,3
5718,4
5719,4
5720,3
5721,4
5722,4
5723,3
5724,4
5725,3
5726,4
5727,3
5728,4
5729,3
5730,3
5731,4
5732,4
5733,4
5734,4
5735,3
5736,4
5737,3
5738,3
5739,3
5740,4
5741,3
5742,4
5743,4
5744,4
5745,4
5746,4
5747,3
5748,4
5749,4
5750,4
5751,4
5752,4
5753,4
5754,4
5755,3
5756,4
5757,3
5758,3
5759,4
5760,4
5761,4
5762,4
5763,4
5764,4
5765,3
5766,4
5767,3
5768,3
5769,4
5770,4
5771,4
5772,4
5773,4
5774,3
5775,4
5776,4
5777,3
5778,4
5779,4
5780,4
5781,4
5782,4
5783,3
5784,3
5785,4
5786,4
5787,4
5788,4
5789,3
5790,4
5791,4
5792,4
5793,4
5794,3
5795,4
5796,4
5797,4
5798,4
5799,4
5800,4
5801,3
5802,4
5803,4
5804,4
5805,4
5806,4
5807,4
5808,4
5809,4
5810,3
5811,4
5812,4
5813,3
5814,4
5815,4
5816,4
5817,4
5818,4
5819,3
5820,4
5821,3
5822,3
5823,3
5824,3
5825,4
5826,4
5827,3
5828,4
5829,4
5830,4
5831,3
5832,4
5833,4
5834,4
5835,4
5836,4
5837,4
5838,4
5839,4
5840,4
5841,4
5842,3
5843,4
5844,3
5845,4
5846,4
5847,3
5848,4
5849,4
5850,5
5851,4
5852,4
5853,4
5854,4
5855,4
5856,3
5857,3
5858,4
5859,4
5860,4
5861,3
5862,4
5863,4
5864,4
5865,4
5866,4
5867,3
5868,4
5869,3
5870,4
5871,4
5872,3
5873,4
5874,4
5875,4
5876,4
5877,3
5878,5
5879,4
5880,4
5881,4
5882,3
5883,4
5884,4
5885,3
5886,4
5887,3
5888,4
5889,4
5890,4
5891,4
5892,5
5893,3
5894,3
5895,4
5896,4
5897,4
5898,4
5899,4
5900,4
5901,4
5902,4
5903,4
5904,4
5905,4
5906,4
5907,4
5908,4
5909,3
5910,3
5911,3
5912,4
5913,4
5914,3
5915,4
5916,4
5917,4
5918,3
5919,4
5920,4
5921,4
5922,3
5923,3
5924,4
5925,4
5926,4
5927,4
5928,4
5929,3
5930,4
5931,4
5932,4
5933,4
5934,4
5935,3
5936,3
5937,3
5938,3
5939,4
5940,4
5941,4
5942,4
5943,4
5944,4
5945,4
5946,4
5947,4
5948,4
5949,4
5950,5
5951,4
5952,4
5953,4
5954,3
5955,4
5956,4
5957,4
5958,3
5959,4
5960,4
5961,4
5962,4
5963,4
5964,4
5965,4
5966,3
5967,3
5968,4
5969,4
5970,3
5971,4
5972,3
5973,4
5974,4
5975,4
5976,3
5977,4
5978,3
5979,4
5980,4
5981,4
5982,3
5983,4
5984,4
5985,4
5986,4
5987,4
5988,3
5989,4
5990,4
5991,3
5992,4
5993,3
5994,4
5995,4
5996,3
5997,3
5998,4
5999,3
6000,4
6001,4
6002,4
6003,4
6004,5
6005,4
6006,4
6007,4
6008,4
6009,4
6010,4
6011,3
6012,4
6013,3
6014,4
6015,4
6016,4
6017,4
6018,4
6019,4
6020,4
6021,3
6022,3
6023,3
6024,4
6025,4
6026,4
6027,4
6028,4
6029,3
6030,4
6031,4
6032,3
6033,4
6034,5
6035,3
6036,4
6037,4
6038,4
6039,4
6040,3
6041,3
6042,4
6043,3
6044,4
6045,3
6046,4
6047,3
6048,4
6049,3
6050,4
6051,4
6052,4
6053,4
6054,4
6055,4
6056,4
6057,4
6058,4
6059,4
6060,3
6061,4
6062,4
6063,4
6064,4
6065,4
6066,4
6067,4
6068,4
6069,4
6070,3
6071,4
6072,4
6073,3
6074,4
6075,5
6076,4
6077,4
6078,4
6079,4
6080,4
6081,4
6082,4
6083,3
6084,3
6085,5
6086,4
6087,3
6088,4
6089,4
6090,4
6091,4
6092,3
6093,3
6094,4
6095,3
6096,4
6097,4
6098,3
6099,3
6100,4
6101,4
6102,4
6103,3
6104,4
6105,3
6106,3
6107,4
6108,4
6109,4
6110,4
6111,4
6112,4
6113,5
6114,4
6115,4
6116,3
6117,4
6118,3
6119,4
6120,4
6121,4
6122,4
6123,3
6124,4
6125,3
6126,5
6127,4
6128,4
6129,3
6130,4
6131,4
6132,5
6133,4
6134,4
6135,4
6136,4
6137,4
6138,4
6139,4
6140,4
6141,4
6142,3
6143,4
6144,3
6145,4
6146,4
6147,4
6148,4
6149,4
6150,4
6151,4
6152,4
6153,4
6154,4
6155,3
6156,3
6157,4
6158,4
6159,3
6160,3
6161,4
6162,4
6163,4
6164,4
6165,4
6166,4
6167,4
6168,4
6169,4
6170,4
6171,4
6172,4
6173,4
6174,4
6175,4
6176,4
6177,4
6178,3
6179,4
6180,3
6181,4
6182,4
6183,4
6184,3
6185,4
6186,3
6187,4
6188,3
6189,4
6190,4
6191,3
6192,4
6193,4
6194,4
6195,4
6196,4
6197,4
6198,4
6199,4
6200,3
6201,3
6202,4
6203,4
